ItemID,word,condition,word_pos,word_cat,attr_cat,split_val
53,she,4sent53,20,pro,read,1
53,was,4sent53,21,,,1
53,feeling,4sent53,22,,,1
53,depressed,4sent53,23,,,1
53,and,4sent53,24,,,1
53,aimless,4sent53,25,,,1
53,after,4sent53,26,,,1
53,finishing,4sent53,27,,,1
53,a,4sent53,28,,,1
53,long-running,4sent53,29,,,1
53,book,4sent53,30,,,1
53,series.,4sent53,31,,,1
54,Margaret,4sent54,1,fname,,2
54,owns,4sent54,2,,,2
54,a,4sent54,3,,,2
54,treadmill.,4sent54,4,attr,treadmill,2
54,Elijah,4sent54,5,mname,,2
54,owns,4sent54,6,,,2
54,a,4sent54,7,,,2
54,bagpipe.,4sent54,8,attr,bagpipe,2
54,Elijah,4sent54,9,mname,,2
54,and,4sent54,10,,,2
54,Margaret,4sent54,11,fname,,2
54,are,4sent54,12,,,2
54,siblings.,4sent54,13,relation,,2
54,Margaret,4sent54,14,fname,,2
54,encouraged,4sent54,15,icverb,,2
54,Elijah,4sent54,16,mname,,2
54,last,4sent54,17,,,2
54,night,4sent54,18,,,2
54,because,4sent54,19,,,2
54,he,4sent54,20,pro,bagpipe,2
54,had,4sent54,21,,,2
54,been,4sent54,22,,,2
54,mocked,4sent54,23,,,2
54,by,4sent54,24,,,2
54,some,4sent54,25,,,2
54,kids,4sent54,26,,,2
54,while,4sent54,27,,,2
54,practicing,4sent54,28,,,2
54,in,4sent54,29,,,2
54,the,4sent54,30,,,2
54,park.,4sent54,31,,,2
55,Donovan,4sent55,1,mname,,3
55,owns,4sent55,2,,,3
55,a,4sent55,3,,,3
55,treadmill.,4sent55,4,attr,treadmill,3
55,Marianne,4sent55,5,fname,,3
55,is,4sent55,6,,,3
55,a,4sent55,7,,,3
55,paralegal.,4sent55,8,attr,paralegal,3
55,Donovan,4sent55,9,mname,,3
55,and,4sent55,10,,,3
55,Marianne,4sent55,11,fname,,3
55,are,4sent55,12,,,3
55,divorced.,4sent55,13,relation,,3
55,Marianne,4sent55,14,fname,,3
55,encouraged,4sent55,15,icverb,,3
55,Donovan,4sent55,16,mname,,3
55,today,4sent55,17,,,3
55,because,4sent55,18,,,3
55,he,4sent55,19,pro,treadmill,3
55,had,4sent55,20,,,3
55,started,4sent55,21,,,3
55,running,4sent55,22,,,3
55,again,4sent55,23,,,3
55,after,4sent55,24,,,3
55,letting,4sent55,25,,,3
55,the,4sent55,26,,,3
55,treadmill,4sent55,27,comp,treadmill,3
55,sit,4sent55,28,,,3
55,idle,4sent55,29,,,3
55,for,4sent55,30,,,3
55,several,4sent55,31,,,3
55,months.,4sent55,32,,,3
56,Candice,4sent56,1,fname,,0
56,likes,4sent56,2,,,0
56,to,4sent56,3,,,0
56,flirt.,4sent56,4,attr,flirt,0
56,Dave,4sent56,5,mname,,0
56,is,4sent56,6,,,0
56,an,4sent56,7,,,0
56,actor.,4sent56,8,attr,actor,0
56,Dave,4sent56,9,mname,,0
56,and,4sent56,10,,,0
56,Candice,4sent56,11,fname,,0
56,are,4sent56,12,,,0
56,neighbors.,4sent56,13,relation,,0
56,Candice,4sent56,14,fname,,0
56,encouraged,4sent56,15,icverb,,0
56,Dave,4sent56,16,mname,,0
56,on,4sent56,17,,,0
56,Friday,4sent56,18,,,0
56,because,4sent56,19,,,0
56,she,4sent56,20,pro,flirt,0
56,showed,4sent56,21,,,0
56,up,4sent56,22,,,0
56,unexpected,4sent56,23,,,0
56,at,4sent56,24,,,0
56,a,4sent56,25,,,0
56,debut,4sent56,26,,,0
56,of,4sent56,27,,,0
56,his,4sent56,28,,,0
56,new,4sent56,29,,,0
56,theater,4sent56,30,,,0
56,production.,4sent56,31,,,0
57,Sheila,4sent57,1,fname,,1
57,owns,4sent57,2,,,1
57,a,4sent57,3,,,1
57,bagpipe.,4sent57,4,attr,bagpipe,1
57,Spencer,4sent57,5,mname,,1
57,likes,4sent57,6,,,1
57,to,4sent57,7,,,1
57,sail.,4sent57,8,attr,sail,1
57,Sheila,4sent57,9,fname,,1
57,and,4sent57,10,,,1
57,Spencer,4sent57,11,mname,,1
57,are,4sent57,12,,,1
57,roommates.,4sent57,13,relation,,1
57,Spencer,4sent57,14,mname,,1
57,encouraged,4sent57,15,icverb,,1
57,Sheila,4sent57,16,fname,,1
57,yesterday,4sent57,17,,,1
57,because,4sent57,18,,,1
57,he,4sent57,19,pro,sail,1
57,couldn't,4sent57,20,,,1
57,believe,4sent57,21,,,1
57,how,4sent57,22,,,1
57,much,4sent57,23,,,1
57,progress,4sent57,24,,,1
57,she,4sent57,25,,,1
57,was,4sent57,26,,,1
57,making,4sent57,27,,,1
57,on,4sent57,28,,,1
57,Scotland,4sent57,29,,,1
57,the,4sent57,30,,,1
57,Brave.,4sent57,31,,,1
58,Valerie,4sent58,1,fname,,2
58,likes,4sent58,2,,,2
58,to,4sent58,3,,,2
58,crochet.,4sent58,4,attr,crochet,2
58,Jim,4sent58,5,mname,,2
58,likes,4sent58,6,,,2
58,to,4sent58,7,,,2
58,sail.,4sent58,8,attr,sail,2
58,Jim,4sent58,9,mname,,2
58,and,4sent58,10,,,2
58,Valerie,4sent58,11,fname,,2
58,are,4sent58,12,,,2
58,cousins.,4sent58,13,relation,,2
58,Valerie,4sent58,14,fname,,2
58,encouraged,4sent58,15,icverb,,2
58,Jim,4sent58,16,mname,,2
58,this,4sent58,17,,,2
58,morning,4sent58,18,,,2
58,because,4sent58,19,,,2
58,she,4sent58,20,pro,crochet,2
58,had,4sent58,21,,,2
58,made,4sent58,22,,,2
58,him,4sent58,23,,,2
58,thick,4sent58,24,,,2
58,alpaca,4sent58,25,,,2
58,gloves,4sent58,26,,,2
58,to,4sent58,27,,,2
58,take,4sent58,28,,,2
58,on,4sent58,29,,,2
58,his,4sent58,30,,,2
58,next,4sent58,31,,,2
58,sailing,4sent58,32,comp,sail,2
58,trip,4sent58,33,,,2
58,on,4sent58,34,,,2
58,the,4sent58,35,,,2
58,northeast,4sent58,36,,,2
58,coast.,4sent58,37,,,2
59,Sylvia,4sent59,1,fname,,3
59,likes,4sent59,2,,,3
59,to,4sent59,3,,,3
59,read.,4sent59,4,attr,read,3
59,Curtis,4sent59,5,mname,,3
59,is,4sent59,6,,,3
59,an,4sent59,7,,,3
59,actor.,4sent59,8,attr,actor,3
59,Curtis,4sent59,9,mname,,3
59,and,4sent59,10,,,3
59,Sylvia,4sent59,11,fname,,3
59,are,4sent59,12,,,3
59,dating.,4sent59,13,relation,,3
59,Curtis,4sent59,14,mname,,3
59,encouraged,4sent59,15,icverb,,3
59,Sylvia,4sent59,16,fname,,3
59,last,4sent59,17,,,3
59,night,4sent59,18,,,3
59,because,4sent59,19,,,3
59,he,4sent59,20,pro,actor,3
59,publicly,4sent59,21,,,3
59,dedicated,4sent59,22,,,3
59,his,4sent59,23,,,3
59,new,4sent59,24,,,3
59,play,4sent59,25,,,3
59,to,4sent59,26,,,3
59,her.,4sent59,27,,,3
60,Gina,4sent60,1,fname,,0
60,owns,4sent60,2,,,0
60,a,4sent60,3,,,0
60,salamander.,4sent60,4,attr,salamander,0
60,Dustin,4sent60,5,mname,,0
60,owns,4sent60,6,,,0
60,a,4sent60,7,,,0
60,pub.,4sent60,8,attr,pub,0
60,Gina,4sent60,9,fname,,0
60,and,4sent60,10,,,0
60,Dustin,4sent60,11,mname,,0
60,are,4sent60,12,,,0
60,distantly,4sent60,13,,,0
60,related.,4sent60,14,relation,,0
60,Dustin,4sent60,15,mname,,0
60,encouraged,4sent60,16,icverb,,0
60,Gina,4sent60,17,fname,,0
60,this,4sent60,18,,,0
60,evening,4sent60,19,,,0
60,because,4sent60,20,,,0
60,he,4sent60,21,pro,pub,0
60,treated,4sent60,22,,,0
60,her,4sent60,23,,,0
60,to,4sent60,24,,,0
60,the,4sent60,25,,,0
60,house,4sent60,26,,,0
60,special,4sent60,27,,,0
60,after,4sent60,28,,,0
60,she,4sent60,29,,,0
60,confided,4sent60,30,,,0
60,in,4sent60,31,,,0
60,him,4sent60,32,,,0
60,about,4sent60,33,,,0
60,a,4sent60,34,,,0
60,rough,4sent60,35,,,0
60,day,4sent60,36,,,0
60,at,4sent60,37,,,0
60,work.,4sent60,38,,,0
61,Austin,4sent61,1,mname,,1
61,is,4sent61,2,,,1
61,a,4sent61,3,,,1
61,bellhop.,4sent61,4,attr,bellhop,1
61,Jasmine,4sent61,5,fname,,1
61,is,4sent61,6,,,1
61,a,4sent61,7,,,1
61,retiree.,4sent61,8,attr,retiree,1
61,Austin,4sent61,9,mname,,1
61,and,4sent61,10,,,1
61,Jasmine,4sent61,11,fname,,1
61,are,4sent61,12,,,1
61,neighbors.,4sent61,13,relation,,1
61,Austin,4sent61,14,mname,,1
61,greeted,4sent61,15,icverb,,1
61,Jasmine,4sent61,16,fname,,1
61,early,4sent61,17,,,1
61,this,4sent61,18,,,1
61,morning,4sent61,19,,,1
61,because,4sent61,20,,,1
61,she,4sent61,21,pro,retiree,1
61,was,4sent61,22,,,1
61,taking,4sent61,23,,,1
61,an,4sent61,24,,,1
61,early,4sent61,25,,,1
61,bus,4sent61,26,,,1
61,to,4sent61,27,,,1
61,go,4sent61,28,,,1
61,see,4sent61,29,,,1
61,her,4sent61,30,,,1
61,grandson.,4sent61,31,,,1
62,Jack,4sent62,1,mname,,2
62,owns,4sent62,2,,,2
62,a,4sent62,3,,,2
62,salamander.,4sent62,4,attr,salamander,2
62,Alyssa,4sent62,5,fname,,2
62,is,4sent62,6,,,2
62,a,4sent62,7,,,2
62,paralegal.,4sent62,8,attr,paralegal,2
62,Jack,4sent62,9,mname,,2
62,and,4sent62,10,,,2
62,Alyssa,4sent62,11,fname,,2
62,are,4sent62,12,,,2
62,close,4sent62,13,,,2
62,friends.,4sent62,14,relation,,2
62,Jack,4sent62,15,mname,,2
62,greeted,4sent62,16,icverb,,2
62,Alyssa,4sent62,17,fname,,2
62,yesterday,4sent62,18,,,2
62,afternoon,4sent62,19,,,2
62,because,4sent62,20,,,2
62,she,4sent62,21,pro,paralegal,2
62,stopped,4sent62,22,,,2
62,by,4sent62,23,,,2
62,to,4sent62,24,,,2
62,drop,4sent62,25,,,2
62,off,4sent62,26,,,2
62,the,4sent62,27,,,2
62,contract,4sent62,28,,,2
62,he,4sent62,29,,,2
62,asked,4sent62,30,,,2
62,for.,4sent62,31,,,2
63,Ann,4sent63,1,fname,,3
63,likes,4sent63,2,,,3
63,to,4sent63,3,,,3
63,read.,4sent63,4,attr,read,3
63,Maurice,4sent63,5,mname,,3
63,is,4sent63,6,,,3
63,a,4sent63,7,,,3
63,retiree.,4sent63,8,attr,retiree,3
63,Ann,4sent63,9,fname,,3
63,and,4sent63,10,,,3
63,Maurice,4sent63,11,mname,,3
63,are,4sent63,12,,,3
63,close,4sent63,13,,,3
63,friends.,4sent63,14,relation,,3
63,Ann,4sent63,15,fname,,3
63,greets,4sent63,16,icverb,,3
63,Maurice,4sent63,17,mname,,3
63,most,4sent63,18,,,3
63,mornings,4sent63,19,,,3
63,because,4sent63,20,,,3
63,he,4sent63,21,pro,retiree,3
63,walks,4sent63,22,,,3
63,by,4sent63,23,,,3
63,her,4sent63,24,,,3
63,large,4sent63,25,,,3
63,window,4sent63,26,,,3
63,on,4sent63,27,,,3
63,his,4sent63,28,,,3
63,way,4sent63,29,,,3
63,to,4sent63,30,,,3
63,the,4sent63,31,,,3
63,coffeeshop.,4sent63,32,,,3
64,Amy,4sent64,1,fname,,0
64,is,4sent64,2,,,0
64,an,4sent64,3,,,0
64,actor.,4sent64,4,attr,actor,0
64,Jeff,4sent64,5,mname,,0
64,likes,4sent64,6,,,0
64,to,4sent64,7,,,0
64,sail.,4sent64,8,attr,sail,0
64,Jeff,4sent64,9,mname,,0
64,and,4sent64,10,,,0
64,Amy,4sent64,11,fname,,0
64,are,4sent64,12,,,0
64,sweethearts.,4sent64,13,relation,,0
64,Amy,4sent64,14,fname,,0
64,greets,4sent64,15,icverb,,0
64,Jeff,4sent64,16,mname,,0
64,every,4sent64,17,,,0
64,morning,4sent64,18,,,0
64,because,4sent64,19,,,0
64,he,4sent64,20,pro,sail,0
64,stops,4sent64,21,,,0
64,by,4sent64,22,,,0
64,to,4sent64,23,,,0
64,help,4sent64,24,,,0
64,her,4sent64,25,,,0
64,run,4sent64,26,,,0
64,lines.,4sent64,27,,,0
65,Brad,4sent65,1,mname,,1
65,is,4sent65,2,,,1
65,a,4sent65,3,,,1
65,paralegal.,4sent65,4,attr,paralegal,1
65,Molly,4sent65,5,fname,,1
65,owns,4sent65,6,,,1
65,a,4sent65,7,,,1
65,treadmill.,4sent65,8,attr,treadmill,1
65,Molly,4sent65,9,fname,,1
65,and,4sent65,10,,,1
65,Brad,4sent65,11,mname,,1
65,are,4sent65,12,,,1
65,dating.,4sent65,13,relation,,1
65,Molly,4sent65,14,fname,,1
65,greeted,4sent65,15,icverb,,1
65,Brad,4sent65,16,mname,,1
65,yesterday,4sent65,17,,,1
65,afternoon,4sent65,18,,,1
65,because,4sent65,19,,,1
65,he,4sent65,20,pro,paralegal,1
65,had,4sent65,21,,,1
65,come,4sent65,22,,,1
65,back,4sent65,23,,,1
65,to,4sent65,24,,,1
65,retrieve,4sent65,25,,,1
65,his,4sent65,26,,,1
65,briefcase,4sent65,27,,,1
65,full,4sent65,28,,,1
65,of,4sent65,29,,,1
65,confidential,4sent65,30,,,1
65,documents.,4sent65,31,,,1
66,Donald,4sent66,1,mname,,2
66,is,4sent66,2,,,2
66,an,4sent66,3,,,2
66,actor.,4sent66,4,attr,actor,2
66,Danielle,4sent66,5,fname,,2
66,is,4sent66,6,,,2
66,an,4sent66,7,,,2
66,ophthalmologist.,4sent66,8,attr,ophthalmologist,2
66,Donald,4sent66,9,mname,,2
66,and,4sent66,10,,,2
66,Danielle,4sent66,11,fname,,2
66,are,4sent66,12,,,2
66,siblings.,4sent66,13,relation,,2
66,Donald,4sent66,14,mname,,2
66,greeted,4sent66,15,icverb,,2
66,Danielle,4sent66,16,fname,,2
66,this,4sent66,17,,,2
66,morning,4sent66,18,,,2
66,because,4sent66,19,,,2
66,he,4sent66,20,pro,actor,2
66,had,4sent66,21,,,2
66,come,4sent66,22,,,2
66,into,4sent66,23,,,2
66,her,4sent66,24,,,2
66,office,4sent66,25,,,2
66,for,4sent66,26,,,2
66,a,4sent66,27,,,2
66,consultation.,4sent66,28,,,2
67,Sonia,4sent67,1,fname,,3
67,likes,4sent67,2,,,3
67,to,4sent67,3,,,3
67,sail.,4sent67,4,attr,sail,3
67,Wesley,4sent67,5,mname,,3
67,likes,4sent67,6,,,3
67,to,4sent67,7,,,3
67,flirt.,4sent67,8,attr,flirt,3
67,Wesley,4sent67,9,mname,,3
67,and,4sent67,10,,,3
67,Sonia,4sent67,11,fname,,3
67,are,4sent67,12,,,3
67,neighbors.,4sent67,13,relation,,3
67,Wesley,4sent67,14,mname,,3
67,greeted,4sent67,15,icverb,,3
67,Sonia,4sent67,16,fname,,3
67,last,4sent67,17,,,3
67,week,4sent67,18,,,3
67,because,4sent67,19,,,3
67,he,4sent67,20,pro,flirt,3
67,was,4sent67,21,,,3
67,hanging,4sent67,22,,,3
67,out,4sent67,23,,,3
67,on,4sent67,24,,,3
67,the,4sent67,25,,,3
67,beach,4sent67,26,,,3
67,when,4sent67,27,,,3
67,she,4sent67,28,,,3
67,sailed,4sent67,29,comp,sail,3
67,by.,4sent67,30,,,3
68,Ruth,4sent68,1,fname,,0
68,is,4sent68,2,,,0
68,an,4sent68,3,,,0
68,ophthalmologist.,4sent68,4,attr,ophthalmologist,0
68,Fred,4sent68,5,mname,,0
68,likes,4sent68,6,,,0
68,to,4sent68,7,,,0
68,paint.,4sent68,8,attr,paint,0
68,Fred,4sent68,9,mname,,0
68,and,4sent68,10,,,0
68,Ruth,4sent68,11,fname,,0
68,are,4sent68,12,,,0
68,sweethearts.,4sent68,13,relation,,0
68,Fred,4sent68,14,mname,,0
68,greeted,4sent68,15,icverb,,0
68,Ruth,4sent68,16,fname,,0
68,on,4sent68,17,,,0
68,Saturday,4sent68,18,,,0
68,because,4sent68,19,,,0
68,he,4sent68,20,pro,paint,0
68,had,4sent68,21,,,0
68,stopped,4sent68,22,,,0
68,by,4sent68,23,,,0
68,to,4sent68,24,,,0
68,ask,4sent68,25,,,0
68,if,4sent68,26,,,0
68,she'd,4sent68,27,,,0
68,model,4sent68,28,,,0
68,for,4sent68,29,,,0
68,one,4sent68,30,,,0
68,of,4sent68,31,,,0
68,his,4sent68,32,,,0
68,upcoming,4sent68,33,,,0
68,projects.,4sent68,34,,,0
69,Randy,4sent69,1,mname,,1
69,owns,4sent69,2,,,1
69,a,4sent69,3,,,1
69,limousine.,4sent69,4,attr,limousine,1
69,Katie,4sent69,5,fname,,1
69,likes,4sent69,6,,,1
69,to,4sent69,7,,,1
69,paint.,4sent69,8,attr,paint,1
69,Katie,4sent69,9,fname,,1
69,and,4sent69,10,,,1
69,Randy,4sent69,11,mname,,1
69,are,4sent69,12,,,1
69,neighbors.,4sent69,13,relation,,1
69,Randy,4sent69,14,mname,,1
69,greeted,4sent69,15,icverb,,1
69,Katie,4sent69,16,fname,,1
69,this,4sent69,17,,,1
69,weekend,4sent69,18,,,1
69,because,4sent69,19,,,1
69,he,4sent69,20,pro,limousine,1
69,wound,4sent69,21,,,1
69,up,4sent69,22,,,1
69,driving,4sent69,23,,,1
69,her,4sent69,24,,,1
69,and,4sent69,25,,,1
69,her,4sent69,26,,,1
69,friends,4sent69,27,,,1
69,to,4sent69,28,,,1
69,the,4sent69,29,,,1
69,gala,4sent69,30,,,1
69,opening,4sent69,31,,,1
69,of,4sent69,32,,,1
69,a,4sent69,33,,,1
69,new,4sent69,34,,,1
69,art,4sent69,35,,,1
69,gallery.,4sent69,36,,,1
70,Lillian,4sent70,1,fname,,2
70,likes,4sent70,2,,,2
70,to,4sent70,3,,,2
70,read.,4sent70,4,attr,read,2
70,Oscar,4sent70,5,mname,,2
70,likes,4sent70,6,,,2
70,to,4sent70,7,,,2
70,paint.,4sent70,8,attr,paint,2
70,Lillian,4sent70,9,fname,,2
70,and,4sent70,10,,,2
70,Oscar,4sent70,11,mname,,2
70,are,4sent70,12,,,2
70,close,4sent70,13,,,2
70,friends.,4sent70,14,relation,,2
70,Lillian,4sent70,15,fname,,2
70,greeted,4sent70,16,icverb,,2
70,Oscar,4sent70,17,mname,,2
70,this,4sent70,18,,,2
70,morning,4sent70,19,,,2
70,because,4sent70,20,,,2
70,she,4sent70,21,pro,read,2
70,was,4sent70,22,,,2
70,at,4sent70,23,,,2
70,the,4sent70,24,,,2
70,local,4sent70,25,,,2
70,library,4sent70,26,,,2
70,where,4sent70,27,,,2
70,he,4sent70,28,,,2
70,was,4sent70,29,,,2
70,setting,4sent70,30,,,2
70,up,4sent70,31,,,2
70,a,4sent70,32,,,2
70,display,4sent70,33,,,2
70,for,4sent70,34,,,2
70,some,4sent70,35,,,2
70,of,4sent70,36,,,2
70,his,4sent70,37,,,2
70,new,4sent70,38,,,2
70,paintings.,4sent70,39,comp,paint,2
71,Mallory,4sent71,1,fname,,3
71,is,4sent71,2,,,3
71,a,4sent71,3,,,3
71,retiree.,4sent71,4,attr,retiree,3
71,Bryce,4sent71,5,mname,,3
71,owns,4sent71,6,,,3
71,a,4sent71,7,,,3
71,treadmill.,4sent71,8,attr,treadmill,3
71,Mallory,4sent71,9,fname,,3
71,and,4sent71,10,,,3
71,Bryce,4sent71,11,mname,,3
71,are,4sent71,12,,,3
71,neighbors.,4sent71,13,relation,,3
71,Mallory,4sent71,14,fname,,3
71,interrupted,4sent71,15,icverb,,3
71,Bryce,4sent71,16,mname,,3
71,today,4sent71,17,,,3
71,because,4sent71,18,,,3
71,he,4sent71,19,pro,treadmill,3
71,was,4sent71,20,,,3
71,working,4sent71,21,,,3
71,out,4sent71,22,,,3
71,when,4sent71,23,,,3
71,she,4sent71,24,,,3
71,needed,4sent71,25,,,3
71,someone,4sent71,26,,,3
71,to,4sent71,27,,,3
71,help,4sent71,28,,,3
71,her,4sent71,29,,,3
71,jump,4sent71,30,,,3
71,start,4sent71,31,,,3
71,her,4sent71,32,,,3
71,car.,4sent71,33,,,3
72,Sandra,4sent72,1,fname,,0
72,likes,4sent72,2,,,0
72,to,4sent72,3,,,0
72,paint.,4sent72,4,attr,paint,0
72,Dominic,4sent72,5,mname,,0
72,owns,4sent72,6,,,0
72,a,4sent72,7,,,0
72,salamander.,4sent72,8,attr,salamander,0
72,Dominic,4sent72,9,mname,,0
72,and,4sent72,10,,,0
72,Sandra,4sent72,11,fname,,0
72,are,4sent72,12,,,0
72,roommates.,4sent72,13,relation,,0
72,Sandra,4sent72,14,fname,,0
72,interrupted,4sent72,15,icverb,,0
72,Dominic,4sent72,16,mname,,0
72,at,4sent72,17,,,0
72,lunch,4sent72,18,,,0
72,because,4sent72,19,,,0
72,he,4sent72,20,pro,salamander,0
72,kept,4sent72,21,,,0
72,droning,4sent72,22,,,0
72,on,4sent72,23,,,0
72,and,4sent72,24,,,0
72,on,4sent72,25,,,0
72,about,4sent72,26,,,0
72,proper,4sent72,27,,,0
72,salamander,4sent72,28,comp,salamander,0
72,care.,4sent72,29,,,0
73,Logan,4sent73,1,mname,,1
73,is,4sent73,2,,,1
73,a,4sent73,3,,,1
73,paralegal.,4sent73,4,attr,paralegal,1
73,Hailey,4sent73,5,fname,,1
73,owns,4sent73,6,,,1
73,a,4sent73,7,,,1
73,bagpipe.,4sent73,8,attr,bagpipe,1
73,Hailey,4sent73,9,fname,,1
73,and,4sent73,10,,,1
73,Logan,4sent73,11,mname,,1
73,are,4sent73,12,,,1
73,cousins.,4sent73,13,relation,,1
73,Hailey,4sent73,14,fname,,1
73,interrupted,4sent73,15,icverb,,1
73,Logan,4sent73,16,mname,,1
73,this,4sent73,17,,,1
73,afternoon,4sent73,18,,,1
73,because,4sent73,19,,,1
73,he,4sent73,20,pro,paralegal,1
73,was,4sent73,21,,,1
73,talking,4sent73,22,,,1
73,on,4sent73,23,,,1
73,the,4sent73,24,,,1
73,phone,4sent73,25,,,1
73,when,4sent73,26,,,1
73,she,4sent73,27,,,1
73,started,4sent73,28,,,1
73,loudly,4sent73,29,,,1
73,practicing,4sent73,30,,,1
73,in,4sent73,31,,,1
73,the,4sent73,32,,,1
73,same,4sent73,33,,,1
73,room.,4sent73,34,,,1
74,Evelyn,4sent74,1,fname,,2
74,likes,4sent74,2,,,2
74,to,4sent74,3,,,2
74,sail.,4sent74,4,attr,sail,2
74,Chris,4sent74,5,mname,,2
74,is,4sent74,6,,,2
74,an,4sent74,7,,,2
74,ophthalmologist.,4sent74,8,attr,ophthalmologist,2
74,Evelyn,4sent74,9,fname,,2
74,and,4sent74,10,,,2
74,Chris,4sent74,11,mname,,2
74,are,4sent74,12,,,2
74,married.,4sent74,13,relation,,2
74,Evelyn,4sent74,14,fname,,2
74,interrupted,4sent74,15,icverb,,2
74,Chris,4sent74,16,mname,,2
74,this,4sent74,17,,,2
74,morning,4sent74,18,,,2
74,because,4sent74,19,,,2
74,he,4sent74,20,pro,ophthalmologist,2
74,was,4sent74,21,,,2
74,still,4sent74,22,,,2
74,on,4sent74,23,,,2
74,the,4sent74,24,,,2
74,phone,4sent74,25,,,2
74,with,4sent74,26,,,2
74,his,4sent74,27,,,2
74,dad,4sent74,28,,,2
74,but,4sent74,29,,,2
74,running,4sent74,30,,,2
74,late,4sent74,31,,,2
74,for,4sent74,32,,,2
74,his,4sent74,33,,,2
74,shift,4sent74,34,,,2
74,at,4sent74,35,,,2
74,the,4sent74,36,,,2
74,hospital.,4sent74,37,,,2
75,Camila,4sent75,1,fname,,3
75,owns,4sent75,2,,,3
75,a,4sent75,3,,,3
75,pub.,4sent75,4,attr,pub,3
75,Rick,4sent75,5,mname,,3
75,owns,4sent75,6,,,3
75,a,4sent75,7,,,3
75,bagpipe.,4sent75,8,attr,bagpipe,3
75,Rick,4sent75,9,mname,,3
75,and,4sent75,10,,,3
75,Camila,4sent75,11,fname,,3
75,are,4sent75,12,,,3
75,close,4sent75,13,,,3
75,friends.,4sent75,14,relation,,3
75,Rick,4sent75,15,mname,,3
75,interrupted,4sent75,16,icverb,,3
75,Camila,4sent75,17,fname,,3
75,today,4sent75,18,,,3
75,because,4sent75,19,,,3
75,she,4sent75,20,pro,pub,3
75,had,4sent75,21,,,3
75,stopped,4sent75,22,,,3
75,by,4sent75,23,,,3
75,to,4sent75,24,,,3
75,chat,4sent75,25,,,3
75,when,4sent75,26,,,3
75,he,4sent75,27,,,3
75,was,4sent75,28,,,3
75,about,4sent75,29,,,3
75,to,4sent75,30,,,3
75,leave,4sent75,31,,,3
75,for,4sent75,32,,,3
75,band,4sent75,33,,,3
75,practice.,4sent75,34,,,3
76,Autumn,4sent76,1,fname,,0
76,is,4sent76,2,,,0
76,a,4sent76,3,,,0
76,bellhop.,4sent76,4,attr,bellhop,0
76,Stuart,4sent76,5,mname,,0
76,likes,4sent76,6,,,0
76,to,4sent76,7,,,0
76,crochet.,4sent76,8,attr,crochet,0
76,Stuart,4sent76,9,mname,,0
76,and,4sent76,10,,,0
76,Autumn,4sent76,11,fname,,0
76,are,4sent76,12,,,0
76,strangers.,4sent76,13,relation,,0
76,Stuart,4sent76,14,mname,,0
76,interrupted,4sent76,15,icverb,,0
76,Autumn,4sent76,16,fname,,0
76,yesterday,4sent76,17,,,0
76,because,4sent76,18,,,0
76,he,4sent76,19,pro,crochet,0
76,was,4sent76,20,,,0
76,having,4sent76,21,,,0
76,trouble,4sent76,22,,,0
76,finding,4sent76,23,,,0
76,the,4sent76,24,,,0
76,hotel,4sent76,25,,,0
76,gym.,4sent76,26,,,0
77,Wayne,4sent77,1,mname,,1
77,is,4sent77,2,,,1
77,a,4sent77,3,,,1
77,retiree.,4sent77,4,attr,retiree,1
77,Cindy,4sent77,5,fname,,1
77,is,4sent77,6,,,1
77,a,4sent77,7,,,1
77,bellhop.,4sent77,8,attr,bellhop,1
77,Cindy,4sent77,9,fname,,1
77,and,4sent77,10,,,1
77,Wayne,4sent77,11,mname,,1
77,are,4sent77,12,,,1
77,cousins.,4sent77,13,relation,,1
77,Wayne,4sent77,14,mname,,1
77,interrupted,4sent77,15,icverb,,1
77,Cindy,4sent77,16,fname,,1
77,earlier,4sent77,17,,,1
77,today,4sent77,18,,,1
77,because,4sent77,19,,,1
77,he,4sent77,20,pro,retiree,1
77,wanted,4sent77,21,,,1
77,to,4sent77,22,,,1
77,ask,4sent77,23,,,1
77,her,4sent77,24,,,1
77,to,4sent77,25,,,1
77,drop,4sent77,26,,,1
77,him,4sent77,27,,,1
77,off,4sent77,28,,,1
77,at,4sent77,29,,,1
77,the,4sent77,30,,,1
77,library,4sent77,31,,,1
77,on,4sent77,32,,,1
77,her,4sent77,33,,,1
77,way,4sent77,34,,,1
77,to,4sent77,35,,,1
77,the,4sent77,36,,,1
77,hotel.,4sent77,37,,,1
78,Marcus,4sent78,1,mname,,2
78,owns,4sent78,2,,,2
78,a,4sent78,3,,,2
78,bagpipe.,4sent78,4,attr,bagpipe,2
78,Tamara,4sent78,5,fname,,2
78,is,4sent78,6,,,2
78,an,4sent78,7,,,2
78,actor.,4sent78,8,attr,actor,2
78,Marcus,4sent78,9,mname,,2
78,and,4sent78,10,,,2
78,Tamara,4sent78,11,fname,,2
78,are,4sent78,12,,,2
78,siblings.,4sent78,13,relation,,2
78,Tamara,4sent78,14,fname,,2
78,interrupted,4sent78,15,icverb,,2
78,Marcus,4sent78,16,mname,,2
78,this,4sent78,17,,,2
78,weekend,4sent78,18,,,2
78,because,4sent78,19,,,2
78,she,4sent78,20,pro,actor,2
78,couldn't,4sent78,21,,,2
78,practice,4sent78,22,,,2
78,her,4sent78,23,,,2
